2018 IEEE 12th International Conference on Self-Adaptive and Self-Organizing Systems (SASO)	1
2018 IEEE 8th International Conference on Consumer Electronics - Berlin (ICCE-Berlin)	1
2018 XIII International Scientific Conference - New Trends in Aviation Development (NTAD)	1
2018 21st Euromicro Conference on Digital System Design (DSD)	1
2018 Fourth Underwater Communications and Networking Conference (UComms)	1
2018 23rd International Conference on Methods & Models in Automation & Robotics (MMAR)	1
2018 International Conference on Radar (RADAR)	1
2018 18th International Symposium on Antenna Technology and Applied Electromagnetics (ANTEM)	1
2018 1st IEEE International Conference on Hot Information-Centric Networking (HotICN)	1
2018 International Conference on Sensing,Diagnostics, Prognostics, and Control (SDPC)	1
2018 IEEE Games, Entertainment, Media Conference (GEM)	1
2018 IEEE 16th Intl Conf on Dependable, Autonomic and Secure Computing, 16th Intl Conf on Pervasive Intelligence and Computing, 4th Intl Conf on Big Data Intelligence and Computing and Cyber Science and Technology Congress(DASC/PiCom/DataCom/CyberSciTech)	1
2018 IEEE 6th International Conference on Future Internet of Things and Cloud (FiCloud)	1
2018 NASA/ESA Conference on Adaptive Hardware and Systems (AHS)	1
2018 17th IEEE International Conference On Trust, Security And Privacy In Computing And Communications/ 12th IEEE International Conference On Big Data Science And Engineering (TrustCom/BigDataSE)	1
2018 2nd International Conference on Smart Sensors and Application (ICSSA)	1
NAECON 2018 - IEEE National Aerospace and Electronics Conference	1
2018 IEEE Seventh International Conference on Communications and Electronics (ICCE)	1
2018 9th International Conference on Computing, Communication and Networking Technologies (ICCCNT)	1
2018 International Joint Conference on Neural Networks (IJCNN)	1
2018 IEEE 10th Sensor Array and Multichannel Signal Processing Workshop (SAM)	1
2018 10th International Conference on Communication Software and Networks (ICCSN)	1
2018 13th World Congress on Intelligent Control and Automation (WCICA)	1
2018 IEEE International Conference on Edge Computing (EDGE)	1
2018 IEEE 20th International Conference on High Performance Computing and Communications; IEEE 16th International Conference on Smart City; IEEE 4th International Conference on Data Science and Systems (HPCC/SmartCity/DSS)	1
2018 8th International Conference on Localization and GNSS (ICL-GNSS)	1
2018 15th International Conference on Ubiquitous Robots (UR)	1
2018 25th International Conference on Telecommunications (ICT)	1
2024 IEEE 25th International Workshop on Signal Processing Advances in Wireless Communications (SPAWC)	1
2018 29th Irish Signals and Systems Conference (ISSC)	1
2018 IEEE Symposium on VLSI Circuits	1
2018 17th International Conference on Ground Penetrating Radar (GPR)	1
2018 European Conference on Networks and Communications (EuCNC)	1
2018 International Conference on Cyber Security and Protection of Digital Services (Cyber Security)	1
2018 IEEE/MTT-S International Microwave Symposium - IMS	1
2018 IEEE Radio Frequency Integrated Circuits Symposium (RFIC)	1
2018 29th Biennial Symposium on Communications (BSC)	1
2018 Zooming Innovation in Consumer Technologies Conference (ZINC)	1
2018 IEEE/ACM International Workshop on Software Fairness (FairWare)	1
2018 2nd IEEE Advanced Information Management,Communicates,Electronic and Automation Control Conference (IMCEC)	1
2018 International Conference on Development and Application Systems (DAS)	1
2018 International Conference on Military Communications and Information Systems (ICMCIS)	1
2018 IEEE Industrial Cyber-Physical Systems (ICPS)	1
2018 Baltic URSI Symposium (URSI)	1
2018 IEEE International Instrumentation and Measurement Technology Conference (I2MTC)	1
2018 2nd International Conference on Electronics, Materials Engineering & Nano-Technology (IEMENTech)	1
2018 4th International Conference on Computer and Technology Applications (ICCTA)	1
2018 26th Signal Processing and Communications Applications Conference (SIU)	1
2018 Systems and Information Engineering Design Symposium (SIEDS)	1
2018 Third International Conference on Fog and Mobile Edge Computing (FMEC)	1
2018 Second International Conference on Inventive Communication and Computational Technologies (ICICCT)	1
2018 IEEE/ACM Third International Conference on Internet-of-Things Design and Implementation (IoTDI)	1
2018 IEEE International Conference on Cloud Engineering (IC2E)	1
IEEE INFOCOM 2018 - IEEE Conference on Computer Communications	1
2018 IEEE MTT-S International Conference on Microwaves for Intelligent Mobility (ICMIM)	1
2018 IEEE Wireless Communications and Networking Conference (WCNC)	1
2018 IEEE International Conference on Applied System Invention (ICASI)	1
2018 IEEE Real-Time and Embedded Technology and Applications Symposium (RTAS)	1
2018 17th ACM/IEEE International Conference on Information Processing in Sensor Networks (IPSN)	1
12th European Conference on Antennas and Propagation (EuCAP 2018)	1
2018 Second International Conference on Electronics, Communication and Aerospace Technology (ICECA)	1
2018 4th International Conference on Advanced Technologies for Signal and Image Processing (ATSIP)	1
2018 IEEE 25th International Conference on Software Analysis, Evolution and Reengineering (SANER)	1
2018 IEEE International Conference on Pervasive Computing and Communications Workshops (PerCom Workshops)	1
WSA 2018; 22nd International ITG Workshop on Smart Antennas	1
2018 IEEE 15th International Workshop on Advanced Motion Control (AMC)	1
2018 International Conference on Computing, Networking and Communications (ICNC)	1
2018 IEEE Aerospace Conference	1
2018 International Conference on Current Trends towards Converging Technologies (ICCTCT)	1
2018 9th IFIP International Conference on New Technologies, Mobility and Security (NTMS)	1
2018 International Conference on Electronics, Communications and Computers (CONIELECOMP)	1
2018 International Conference on Advancements in Computational Sciences (ICACS)	1
2018 Second International Conference on Computing Methodologies and Communication (ICCMC)	1
2018 Pan Pacific Microelectronics Symposium (Pan Pacific)	1
2018 2nd International Conference on Recent Advances in Signal Processing, Telecommunications & Computing (SigTelCom)	1
2018 International Conference on Electronics, Information, and Communication (ICEIC)	1
2018 23rd Asia and South Pacific Design Automation Conference (ASP-DAC)	1
2018 2nd International Conference on Inventive Systems and Control (ICISC)	1
2018 IEEE Radio and Wireless Symposium (RWS)	1
2018 IEEE 8th Annual Computing and Communication Workshop and Conference (CCWC)	1
2018 Second IEEE International Conference on Robotic Computing (IRC)	1
2018 IEEE Conference on Communications and Network Security (CNS)	1
2018 IEEE International Conference on Service Operations and Logistics, and Informatics (SOLI)	1
2017 International Conference on Computer Systems, Electronics and Control (ICCSEC)	1
2017 2nd International Conference on Computational Systems and Information Technology for Sustainable Solution (CSITSS)	1
2017 Nineteenth International Middle East Power Systems Conference (MEPCON)	1
2017 7th International Symposium on Embedded Computing and System Design (ISED)	1
2017 International Conference on Infocom Technologies and Unmanned Systems (Trends and Future Directions) (ICTUS)	1
2017 IEEE 2nd Information Technology, Networking, Electronic and Automation Control Conference (ITNEC)	1
2017 International Conference on Electrical, Electronics, Communication, Computer, and Optimization Techniques (ICEECCOT)	1
2017 3rd IEEE International Conference on Computer and Communications (ICCC)	1
2017 Asia-Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC)	1
2017 IEEE International Symposium on Parallel and Distributed Processing with Applications and 2017 IEEE International Conference on Ubiquitous Computing and Communications (ISPA/IUCC)	1
2017 23rd Asia-Pacific Conference on Communications (APCC)	1
2017 IEEE International Conference on Big Data (Big Data)	1
2017 10th International Symposium on Computational Intelligence and Design (ISCID)	1
2017 24th Asia-Pacific Software Engineering Conference (APSEC)	1
2017 International Renewable and Sustainable Energy Conference (IRSEC)	1
2017 Winter Simulation Conference (WSC)	1
2017 IEEE Vehicular Networking Conference (VNC)	1
2017 IEEE Conference on Energy Internet and Energy System Integration (EI2)	1
2017 IEEE/ACM International Conference on Computer-Aided Design (ICCAD)	1
2017 4th International Conference on Systems and Informatics (ICSAI)	1
2017 13th International Conference and Expo on Emerging Technologies for a Smarter World (CEWIT)	1
2017 IEEE 15th Intl Conf on Dependable, Autonomic and Secure Computing, 15th Intl Conf on Pervasive Intelligence and Computing, 3rd Intl Conf on Big Data Intelligence and Computing and Cyber Science and Technology Congress(DASC/PiCom/DataCom/CyberSciTech)	1
2017 Recent Developments in Control, Automation & Power Engineering (RDCAPE)	1
2017 IEEE International Conference on Signal Processing, Communications and Computing (ICSPCC)	1
2017 Chinese Automation Congress (CAC)	1
2017 21st International Conference on System Theory, Control and Computing (ICSTCC)	1
2017 1st Cyber Security in Networking Conference (CSNet)	1
2017 IEEE International Conference on Imaging Systems and Techniques (IST)	1
2017 30th SIBGRAPI Conference on Graphics, Patterns and Images (SIBGRAPI)	1
2017 IEEE 19th International Conference on e-Health Networking, Applications and Services (Healthcom)	1
2017 IEEE International Symposium on Safety, Security and Rescue Robotics (SSRR)	1
2017 12th International Conference on Malicious and Unwanted Software (MALWARE)	1
2017 IEEE PES Innovative Smart Grid Technologies Conference Europe (ISGT-Europe)	1
2017 Workshop on Fault Diagnosis and Tolerance in Cryptography (FDTC)	1
2017 17th International Symposium on Communications and Information Technologies (ISCIT)	1
2017 Resilience Week (RWS)	1
2017 International Smart Cities Conference (ISC2)	1
2017 International Conference on Advances in Computing, Communications and Informatics (ICACCI)	1
2017 International Test Conference in Asia (ITC-Asia)	1
2017 IEEE 3rd International Forum on Research and Technologies for Society and Industry (RTSI)	1
2017 13th IEEE International Conference on Intelligent Computer Communication and Processing (ICCP)	1
2017 IEEE Conference on Control Technology and Applications (CCTA)	1
2017 9th International Conference on Intelligent Human-Machine Systems and Cybernetics (IHMSC)	1
